key,0,1,2,3,4,5,6,7,8,9,10,11
160,"生性喜歡水溫較低的海底，在換季時會隨海流移動到更容易生活的海域。",4916,55,0,False,False,1,138,0,True,False,False
161,"兇猛的巨魚，沙漠之民經常用這種魚來嚇唬那些不聽話的孩子。",5018,55,0,False,False,3,147,0,True,False,False
162,"這種魚的體型加上外表簡直和製法已經失傳的「烏茲鋼匕首」一模一樣，因此得名。",5019,55,0,False,False,3,147,0,True,False,False
163,"身體巨大得出奇，據說要將這種魚釣起來需要幾個人的力量。",5020,55,0,False,False,3,139,0,True,False,False
164,"在撒溝厲沙漠產卵，在大尾流成長，由於其洄游路線和東方的貿易路線基本重合，因此也有「商隊魚」的別名。",5045,55,0,False,False,4,146,0,True,False,False
165,"游泳速度極快的大型海魚。傳說中由於這種魚偷看過海洋女神利姆萊茵入浴，因此被施以了直至死亡都無法停止游泳的詛咒。",4917,50,0,False,False,1,137,0,True,False,False
166,"主要棲息在深海區，只有繁殖期時會出現在海岸附近。也是一種非常著名的古代魚種。",4918,55,0,False,False,0,138,0,True,False,False
167,"外皮有著驚人的腐臭味道，沒有任何人會想要將其當作食物。不過貌似裡面的肉既沒有毒也沒有臭味，非常清淡。",5021,70,0,False,False,3,156,0,True,False,True
168,"潛藏在庫爾札斯雲海中的大型食肉生物。伊修加德的居民中很多人都認為其是龍族的眷屬。",5046,70,0,False,False,5,155,0,True,False,False
169,"雖然偶爾能夠在海岸打撈到這種大烏賊的屍體，不過抓到活的烏賊至今仍是最難的工作。",4919,55,0,False,False,1,138,0,True,False,False
170,"惡名昭彰的大章魚，其能夠將航船擊沉的傳說不僅在艾歐澤亞流傳，甚至東方地區也有所耳聞。",4920,70,0,False,False,1,138,0,True,False,False
171,"非常罕見的海魚，只有極少的人見過其在海面軟綿綿地漂浮著。據說這種魚曾經幫助過落水者返回岸邊，因此深受廣大水手喜愛。",4921,50,0,False,False,1,138,0,True,False,True
172,"有著強韌的劍狀顎，即使巨大的鯊魚也不過是這種魚的盤中餐。被魚人族視為聖物。",4922,70,0,False,False,1,138,0,True,False,False
173,"甲殼上的蘑菇能夠令人產生幻覺，吃下後會說出「我變成了妖精，和空中的鰻魚派一起起舞，並且領略到了42之終極真理」之類的胡話。",5022,55,0,False,False,3,152,0,True,False,True
174,"因為這種魚經常在天候大亂時出來活動，因此被冠上了「雷神」之名。同時還有個別名「呼風喚雨者」。",5023,55,0,False,False,3,153,0,True,False,True
175,"在各種雀鱔中體格最為巨大，絕對不是技術一般的捕魚人能夠釣上的。",5024,55,0,False,False,3,156,0,True,False,False
176,"據說其黑色的魚子蘸上食鹽有著絕妙的味道。不過也正是因為這點，現在這種魚的數量在急劇減少。",5025,55,0,False,False,2,155,0,True,False,False
177,"根據角尊聽取到的元靈的說法，這種魚從世界開闢之時就一直保持著這種姿態，從來沒有改變。",5026,55,0,False,False,2,154,0,True,False,False
178,"非常長壽的魚種，據說甚至能夠活1000年，不過現在還無法證實真偽。通常都作為長壽的象徵。",5027,70,0,False,False,2,156,0,True,True,False
179,"到處都有食人傳說的兇殘鯊魚。據說即使是勇猛無比的北海之王，在打退這條魚時也損失了一條手臂。",4923,70,0,False,False,1,138,0,True,False,False
180,"傳說中這種魚曾經鋸穿過一條載有上百人的大船，因此水手們都認為其是不吉利的魚。也正因為如此，能夠成功降服這種魚的捕魚人會得到各處的尊敬。",4924,70,0,False,False,1,140,0,True,True,True
181,"在很久很久以前，一位來自遠東旅行者將一顆乾燥的卵當作「寶石」獻給了當時的幻術皇。隨後從那顆卵中孵化出了這種魚。",5028,70,0,False,False,3,153,0,True,False,False
182,"體型非常巨大，身長甚至能超過精靈族人。經常有人會將這種魚誤認為是一條大蛇。",5029,70,0,False,False,3,154,0,True,False,False
183,"活了100年以上的超稀有大魚。魚卵味道十分鮮美，可是卻有著致命的劇毒。",5030,70,0,False,False,2,156,0,True,False,False
184,"傳說中的大魚，據說這種魚能夠成長到像原牛一樣大，現在這些魚就潛藏在接雨草樹林裡……",5031,55,0,False,False,2,137,0,True,False,False
185,"在當年祭典時從近東島嶼運來的渡渡鳥蛋中，有一批精金龜的蛋混了進去，後來這些小龜在艾歐澤亞逐漸成長並野性化了。",6185,50,0,False,False,0,135,0,True,False,False
186,"現在看起來很可愛，可是過不了多久就會長出四肢，並且變得越來越噁心……真是越想心情越複雜……",6191,50,0,False,False,3,145,0,True,False,False
187,"一種成長到了異常尺寸的個體，並且帶有致命的毒素，一旦吃下去必定會葬送性命。也正因如此，這種魚得到了傳說中的死亡天使的名字。",7678,70,0,True,True,1,134,0,True,True,False
188,"無賴川的霸王，即使度過了繁殖期也會保留吸引雌性的妖豔體色，持續不斷地誘惑著周圍的異性。",7679,70,0,True,True,2,134,0,True,True,False
189,"非常長壽的大型鰈魚，有傳說這種個體就是被山嶽神奧修昂踩踏之後轉生的個體。",7680,70,0,True,True,0,135,0,True,False,False
190,"小鯰魚以能夠發出噪音而聞名，可是在高聲鯰魚面前那不過是悅耳的鈴聲。一旦被釣起來，高聲鯰魚就會發出超大音量的噪音，一旦成功把捕魚人嚇跑，它就有活路了。",7681,70,0,True,True,2,135,0,True,False,False
191,"極為罕見的刺魚，從內臟到骨骼幾乎全部是透明的，在光照下猶如水晶一般閃亮。",7682,80,0,True,True,2,134,0,True,False,True
192,"經過了無數的戰鬥之後倖存下來的鬥魚，也因此獲得了傳說中的劍鬥士的名號。",7683,80,0,True,True,3,152,0,True,True,False
193,"無論是酒瓶還是釣竿，拾荒鮟鱇能夠吞下一切嘴邊的東西，人稱海中古董商。",7684,80,0,True,True,1,138,0,True,True,False
194,"在陽光下的金鰭蝶會像金幣一樣閃閃發光，據說很多貪心海盜被它誘惑跳入海中，結果從此杳無音訊。",7685,70,0,True,True,0,128,0,True,True,False
195,"原本只是一條普通的銀鯊，不過它在與古代章魚和怪物鱷魚的死鬥中取得了最後的勝利，也因此成為了海中一霸。如果能把它釣上來一定會拯救很多人的性命。",7686,70,0,True,True,1,134,0,True,False,True
196,"世上罕見的螺，身上披著硫化鐵做成的鱗。因為它能夠自己製作鎧甲，於是還有個別名叫做「鑄甲貝」。",7687,75,0,True,True,1,138,0,True,True,False
197,"雖然開拓者之間經常能聽到關於這種魚的種種傳聞，但是由於能夠完美地隱藏在沙中，甚至有人懷疑它到底是否真的存在了。",7688,70,0,True,True,2,134,0,True,False,False
198,"一種十分謹慎的暗鱸，為了能夠在邪嗣的殘酷環境生存下去，它能夠付出任何代價。",7689,80,0,True,True,3,141,0,True,False,True
199,"一種大型古代魚，能夠長到3星碼（約3米）長，拉力也十分強勁，能夠成功釣上這種魚的人都是了不起的戰士。",7690,75,0,True,True,1,135,0,True,False,False
200,"巨大的虎紋鱈，有著像刀劍一樣銳利的尖牙。經常有釣者在從它的嘴裡拔魚鉤時被咬掉手指。",7691,75,0,True,True,0,135,0,True,True,False
201,"對於空腹的流民來說，能夠吃到一條如此巨大的魚簡直是夢幻中的場面。只可惜空有巨大的身軀，味道十分惡劣……",7692,70,0,True,True,2,141,0,True,True,False
202,"海神刀的遠親，據說這種魚就是當初海洋女神利姆萊茵投向山嶽神奧修昂的劍，因為奧修昂看到了她在沐浴時的樣子。在那次事件之後，奧修昂轉而將愛意獻給了慈愛女神梅茵菲娜。",7693,70,0,True,True,1,138,0,True,True,True
203,"非常長壽的一種暗塘鱧，成長到了像岩石一樣大。經常躲在岩石的背陰處等待著小魚主動送上門來。",7694,80,0,True,True,2,152,0,True,True,False
204,"這種魚有著非常強的毒性，在過去的格里達尼亞，人們曾經將嫌疑犯投入到飼養這種魚的水池中，依靠神的審判來斷定嫌疑犯是否有罪。",7695,80,0,True,True,3,154,0,True,True,False
205,"紅茶川的王者，會對在河川中游泳的人發動攻擊，咬破動脈流出的血會令紅茶川的水變得更加紅。",7696,70,0,True,True,2,132,0,True,False,False
206,"戰鬥心非常強的仙女鱸，甚至連大型暗鱸都會被它趕跑。被當地的捕魚人們奉為仙女的主宰。",7697,80,0,True,True,3,135,0,True,False,True
207,"擁有魚類中首屈一指的光滑皮膚，即使是近衛騎士羅羅瑪雅這位空手抓魚的傳奇人物也不得不敗下陣來。",7698,75,0,True,True,3,141,0,True,True,False
208,"即使產卵期結束後也能夠存活下來的藍鈴鮭。在格里達尼亞是長壽的象徵。",7699,80,0,True,True,2,154,0,True,True,False
209,"每次看到這種鯉魚都會令人感慨命運的無常。從正面看它時會看到一張人臉若隱若現，令人毛骨悚然。",7700,80,0,True,True,2,148,0,True,True,True
210,"多年以來從未被人成功釣起來過的倔強鯽魚，令眾多嘗試挑戰的釣魚好手無功而返。",7701,70,0,True,True,2,133,0,True,True,True
211,"彈塗魚通常在地上的旅行都不會很遠，不過這條魚為了尋找它的聖地已經走過了讓所有人都驚訝不已的距離。",7702,80,0,True,True,3,145,0,True,True,True
212,"與其他骨蝲蛄不同，垂暮蝲蛄的殼已經柔軟到了一定境界，甚至可以在釣者認為上鉤了的瞬間輕鬆脫身。",7703,75,0,True,True,3,141,0,True,True,False
213,"這種淨骨蝸牛最喜歡人類的骨頭，看看它的尺寸，不知道犧牲了多少人……",7704,80,0,True,True,3,145,0,True,True,True
214,"螯爪鋒利的深紅蝲蛄，能夠用利爪切開水蜥的腹部進行捕食。",7705,70,0,True,True,2,148,0,True,False,False
215,"成長到了規格之外的泥軟蟹，每次一動起來就讓人想到簡直是巨像兵在活動。",7706,75,0,True,True,3,140,0,True,True,False
216,"從遙遠的太古時代一直生存至今的古代章魚，巨鯊永遠的勁敵，二者一旦相遇便會展開殊死決鬥。",7707,70,0,True,True,0,129,0,True,True,False
217,"羅羅力特是富商的同時也是一位著名的美食家，他曾經提供了巨額的賞金尋求這種大鯉魚。不過之後不久便因為吃膩了魚鮮而撤回了賞金。",7708,70,0,True,True,2,133,0,True,True,False
218,"君臨尼姆河的一種大型刺魚。小小的誘餌魚根本無法引起它的注意，曾經有人目擊過它無視附近的誘餌悠閒自得地在水中游泳。",7709,70,0,True,True,2,134,0,True,True,False
219,"一種超大型海龍。它的名字也有一定的來歷：傳說中曾經有一條海龍為了拯救它的女海盜朋友，將整條海盜船從大漩渦中拖了出來。能被命為這個名字也是這種海龍的榮幸吧。",7710,75,0,True,True,0,135,0,True,False,True
220,"能夠牢固地吸附在海底岩盤上的巨大牡蠣。據說要想將它釣起來，需要能夠拉開岩盤的力量。",7711,80,0,True,True,0,140,0,True,False,False
221,"這種石軟蟹經常將固定船身的繩索剪斷，導致多條船莫名漂離港口，因此莫拉比造船廠的船工們決心聯手將它驅除出去。",7712,75,0,True,True,0,135,0,True,True,False
222,"能夠招來暴風雨的招雨魚之王。曾有目擊記錄說在大暴雨的夜晚有條巨大的魚跳出了湖面。",7713,70,0,True,True,3,132,0,True,True,True
223,"突發變異的銅魚，身上的鱗片都像鏡面一樣光潔，能夠憑藉耀眼的反射光將其他魚趕走，自己獨佔餌食。",7714,70,0,True,True,3,140,0,True,False,True
224,"這種怪魚的臉很像一個喝醉了酒的魯加族大叔，有人說它是受到了十二神的懲罰變成了這個樣子，所以終日棲息在不會見光的地底湖中。",7902,80,0,True,True,3,135,0,True,True,False
225,"鋼盔在黑暗中如是所夢，在毀滅的陣陣波濤之中，抗爭者與祈願者們迎來了新生。勇敢的捕魚人，願鋼盔指引你們。請再次集結起來，見證這隕石下的倖存之物。",7903,80,0,True,True,0,135,0,True,True,True
226,"被活捉之後先是被放到了滾燙的鍋裡蒸了一刻鐘，之後又被敲暈放到了滾燙的熱湯之中，可是即使這樣，這條魚仍然頑強地活了下來，最終廚師將它放回了湖水之中。",7904,80,0,True,True,2,139,0,True,True,False
227,"體格巨大牙齒尖銳的豹魚，因為兇猛程度遠超過一般的豹魚，於是獲得了特拉瑪這一高級長鬚豹的名字。",7905,80,0,True,True,3,139,0,True,True,True
228,"巨大的龍蝦，鉗子鋒利無比。已經有過很多捕魚人因為釣上這種龍蝦之後被剪斷了手指，從此無法再繼續握竿釣魚了。",7906,80,0,True,True,0,140,0,True,True,False
