key,0,1,2,3,4
178,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>向<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>祈禱。"
179,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>對<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>行帝國式軍禮。"
180,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>向<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>投出了什麼東西。"
181,60,8,0,False,"只有拉拉菲爾族可以進入該區域。"
182,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前跳起了踢踏舞。"
183,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前跳起了豐饒之舞。"
184,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前跳起了宮廷之舞。"
185,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前跳起了紳士之舞。"
186,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>輕輕地撫摸<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>。"
187,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>交給了<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>什麼東西。"
188,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>餵給了<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>一些吃的。"
189,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前跳起了火盆舞。"
190,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前做出了勝利的歡呼！"
191,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>甩了<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>一巴掌。"
192,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>擁抱了<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>一下。"
193,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>深情擁抱了<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>。"
194,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>向<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>做出了最具有紳士風度的動作。"
195,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>向<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>伸出了拳頭想要對碰一下。"
196,0,0,0,False,""
197,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前跳起了薩維奈舞。"
198,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前跳起了黃金之舞。"
199,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>面前跳起了太陽之舞。"
200,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>有些驚訝。"
201,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>有些不滿。"
202,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>很憤怒。"
203,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>很不好意思。"
204,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>恭敬地行禮。"
205,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>大聲加油。"
206,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>拍手鼓掌。"
207,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>原地招手。"
208,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示安慰。"
209,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>痛哭流涕。"
210,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>原地起舞。"
211,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示非常不滿。"
212,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>打了個盹。"
213,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>十分懊悔。"
214,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示道別。"
215,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>原地揮手。"
216,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>覺得很莫名其妙。"
217,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>很高興。"
218,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跪下了。"
219,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在偷笑。"
220,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在捧腹大笑。"
221,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在觀望附近的情況。"
222,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在展示自己的存在。"
223,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>原地搖頭。"
224,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示否定。"
225,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>非常慌張。"
226,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>伸手指向前方。"
227,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>伸手戳向前方。"
228,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示稱讚。"
229,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>激勵自己。"
230,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>鄭重地敬禮。"
231,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>非常震驚。"
232,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>聳了聳肩。"
233,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>揮拳表示鼓勵。"
234,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示安撫。"
235,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>有些迷糊。"
236,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>伸了個懶腰。"
237,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在生悶氣。"
238,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在思考問題。"
239,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>非常失望。"
240,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示歡迎。"
241,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>原地點頭。"
242,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示肯定。"
243,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>查看自己的樣子。"
244,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>在原地擺出了誘人的姿勢。"
245,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>行黑渦團軍禮。"
246,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>行雙蛇黨軍禮。"
247,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>行恆輝隊軍禮。"
248,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>送出了飛吻。"
249,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>投出了雪球。"
250,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>下跪認錯。"
251,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示自己非常高興。"
252,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>表示自己非常沮喪。"
253,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了戰鬥的準備動作。"
254,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>傳達著勝利的喜悅。"
255,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做了一個後空翻。"
256,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>行了一個抱拳禮。"
257,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>腦海裡突然靈光一現。"
258,0,0,0,False,""
259,0,0,0,False,""
260,0,0,0,False,""
261,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>面無表情。"
262,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>露出了微笑。"
263,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>露出了笑顏。"
264,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了充滿自信的表情。"
265,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了無所畏懼的表情。"
266,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>閉上了眼睛。"
267,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了悲傷的表情。"
268,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了充滿恐懼的表情。"
269,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了意外的表情。"
270,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了痛苦的表情。"
271,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了反感的表情。"
272,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了吃驚的表情。"
273,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了擔心的表情。"
274,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>滿面笑容。"
275,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了非常氣憤的表情。"
276,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了心懷歉意的表情。"
277,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了驚愕無比的表情。"
278,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>向眾神祈禱。"
279,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>行帝國式軍禮。"
280,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>投出了什麼東西。"
281,60,8,0,False,"您的種族不是拉拉菲爾族，傳送至附近的安全地點。"
282,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跳起了踢踏舞。"
283,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跳起了豐饒之舞。"
284,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跳起了宮廷之舞。"
285,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跳起了紳士之舞。"
286,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了撫摸的動作。"
287,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>交出了什麼東西。"
288,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跳起了火盆舞。"
289,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了勝利的歡呼！"
290,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>甩了一巴掌。"
291,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了擁抱的動作。"
292,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了深情擁抱的動作。"
293,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>做出了最具有紳士風度的動作。"
294,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>出了一拳。"
295,0,0,0,False,""
296,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跳起了薩維奈舞。"
297,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跳起了黃金之舞。"
298,29,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>跳起了太陽之舞。"
299,0,0,0,False,""
300,60,8,0,False,"無法進行黑名單操作。"
301,60,8,0,False,"無法登錄到黑名單。"
302,60,8,0,False,"無法從黑名單中移除。"
303,60,8,0,False,"黑名單已滿。"
304,60,8,0,False,"已經登錄到黑名單中了。"
305,60,8,0,False,"好友名單中的玩家只有解除好友之後才能登錄到黑名單中。"
306,60,8,0,False,"每天最多發出7份好友申請。"
307,60,8,0,False,"已達到呼喚次數的上限。一定時間內最多只能呼喚5次。"
308,57,33,0,False,"進行了呼喚。<hex:020848E1E80201FF1F>還可以再呼喚<hex:022003E80203>次。<hex:FF22>已達到呼喚次數的上限。<hex:03>"
309,60,8,0,False,"無法使用本功能，不在規定期間內。"
310,60,8,0,False,"無法進行好友名單操作。"
311,60,8,0,False,"無法發送好友申請。"
312,60,8,0,False,"已經發送過好友申請了。"
313,60,8,0,False,"好友名單已滿。"
314,60,8,0,False,"已經登錄到好友名單中了。"
315,60,8,0,False,"黑名單中的玩家只有解除黑名單之後才能登錄到好友名單中。"
316,60,8,0,False,"當前處於「忙碌中」狀態，無法接受好友申請。"
317,57,32,0,False,"將<hex:022903EA0203>移動到了「<hex:022903EA0303>」分組中。"
318,57,32,0,False,"更改了分組的名字。"
319,60,8,0,False,"角色名字不正確，請重新確認。"
320,60,8,0,False,"無法進行小隊操作。"
321,60,8,0,False,"無法發送組隊邀請。"
322,60,8,0,False,"無法從小隊中移除。"
323,60,8,0,False,"無法變更隊長。"
324,60,8,0,False,"無法離開小隊。"
325,60,8,0,False,"無法解散小隊。"
326,60,8,0,False,"該玩家已加入其他隊伍。"
327,60,8,0,False,"無法發送組隊邀請，該玩家已被其他隊伍邀請。"
328,60,8,0,False,"已經向該玩家發送過組隊邀請了。"
329,60,8,0,False,"滿編小隊無法再繼續邀請新隊員。"
330,60,8,0,False,"無法編輯角色詳情。"
331,60,8,0,False,"無法發送組隊邀請，該玩家已處於任務中，或位於其他區域。"
332,60,8,0,False,"無法轉讓隊長許可權，該玩家正處於離線狀態。"
333,60,8,0,False,"希望組隊時必須指定希望使用的職業或特職。"
334,60,8,0,False,"無法發送組隊邀請，該玩家正處於「忙碌中」狀態。"
335,60,8,0,False,"無法加入小隊，當前已處於任務中，或與小隊隊長位於不同區域。"
336,60,8,0,False,"無法發送組隊邀請，該玩家正在觀看劇情，請稍後再試。"
337,60,8,0,False,"無法轉讓隊長許可權，該玩家正處於離線狀態或任務中。"
338,60,8,0,False,"通訊貝名稱不能由純符號構成。"
339,60,8,0,False,"無法發送通訊貝邀請。"
340,60,8,0,False,"無法建立通訊貝。"
341,60,8,0,False,"通訊貝名稱請控制在7個字元之內。"
342,60,8,0,False,"通訊貝名稱中含有無效空格。"
343,60,8,0,False,"通訊貝名稱中含有無效字元。"
344,60,8,0,False,"通訊貝名稱中含有無法連續使用的字元。"
345,60,8,0,False,"通訊貝名稱中首字母為小寫。"
346,60,8,0,False,"該名稱已被使用，請更換為其他名稱。"
347,60,8,0,False,"該名稱不符合規範，請更換為其他名稱。"
348,60,8,0,False,"無法建立更多通訊貝。"
349,60,8,0,False,"無法進行加入通訊貝操作。"
350,60,8,0,False,"對方無法再持有更多的通訊貝了。"
351,60,8,0,False,"被邀請的玩家已加入該通訊貝。"
352,60,8,0,False,"通訊貝人員已滿，無法增加新成員。"
353,60,8,0,False,"無法進行通訊貝的正式加入操作。"
354,60,8,0,False,"無法退出通訊貝。"
355,60,8,0,False,"通訊貝管理員無法退出通訊貝，請轉交許可權之後再退出。"
356,60,8,0,False,"無法移除出通訊貝。"
357,60,8,0,False,"無法進行通訊貝隊長操作。"
358,60,8,0,False,"無法將隊長許可權轉交給臨時加入的成員。"
359,60,8,0,False,"無法解散通訊貝。"
360,60,8,0,False,"無法轉交通訊貝管理員許可權。"
361,60,8,0,False,"無法將管理員許可權轉交給臨時加入的成員。"
362,60,8,0,False,"通訊貝名字中含有無法使用的詞。"
363,60,8,0,False,"無法發送通訊貝邀請，該玩家正處於「忙碌中」狀態。"
364,60,8,0,False,"更改通訊貝名稱失敗。"
365,60,8,0,False,"更改通訊貝名稱失敗，名字中含有無法使用的字元。"
366,60,8,0,False,"沒有發現叫此名字的角色。"
367,57,33,0,False,"辭退了通訊貝「<hex:022903EA0203>」的隊長職務。"
368,57,33,0,False,"通訊貝的名稱已改為「<hex:022903EA0303>」。"
369,57,33,0,False,"通訊貝的名稱已改為「<hex:022903EA0303>」。"
370,60,9,0,False,"無法進行郵件操作。"
371,60,9,0,False,"無法向<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>發送郵件。"
372,60,8,0,False,"無法發送沒有內容的郵件。"
373,60,8,0,False,"郵件內容過長。"
374,60,9,0,False,"無法發送郵件，道具無法添加。"
375,60,9,0,False,"無法發送郵件，金幣無法添加。"
376,60,8,0,False,"無法刪除郵件。"
377,60,8,0,False,"無法刪除有附件道具的郵件。"
378,60,8,0,False,"無法刪除有附件金幣的郵件。"
379,60,9,0,False,"無法獲取附件道具，背包已滿。"
380,60,8,0,False,"無法獲取附件金幣。"
381,60,8,0,False,"無法獲取附件道具，背包已滿或已經持有同種珍稀道具。"
382,60,8,0,False,"無法發送郵件，收信人必須是好友，當前好友列表為空。"
383,57,33,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>辭退了通訊貝「<hex:022903EA0203>」的隊長職務。"
384,71,33,1,False,"在<hex:02280AFF05>Town<hex:E8020103>市場出售的物品已全部售出。"
385,60,8,0,False,"無法在市場中進行搜索。"
386,60,8,0,False,"無法在市場中購買物品。"
387,60,8,0,False,"無法在市場中購買物品，請稍後再試。"
388,60,8,0,False,"無法在市場中購買物品，背包已滿。"
389,60,8,0,False,"無法在市場中購買物品，背包中已有同樣的珍稀道具。"
390,60,8,0,False,"無法完成市場交易。"
391,60,8,0,False,"マーケットからの購入ができません。しばらく待ってから実行してください。"
392,60,8,0,False,"無法在市場中購買物品，金幣不足。"
393,60,8,0,False,"無法進行僱員操作。"
394,57,33,0,False,"僱用了<hex:022903EA0203>。"
395,57,33,0,False,"解僱了<hex:022903EA0203>。"
396,57,33,0,False,"將僱員<hex:022903EA0203>登記到了<hex:02280AFF05>Town<hex:E8040103>市場。"
397,57,33,0,False,"將僱員<hex:022903EA0203>從<hex:02280AFF05>Town<hex:E8040103>市場召了回來。"
398,57,33,0,False,"開始在<hex:02280AFF05>Town<hex:E8020103>市場出售物品。"
399,57,33,1,False,"停止在<hex:02280AFF05>Town<hex:E8020103>市場出售物品。"
400,60,8,0,False,"免費試用期間無法使用該功能。"
401,60,9,0,False,"處於免費試用期的角色無法使用該功能。"
402,57,1,0,False,"所持金幣已到達免費試用期的上限。<hex:02100103>將會丟棄超出限額的金幣。"
